Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
204,2021-07-07 18:19:22+00:00,37.138042,-8.5462265,69.86232,4.646,4.655726,175.30159,2.0,10.953291185103097,11,2.513
205,2021-07-07 18:19:25+00:00,37.13796,-8.5462265,68.809235,4.566,3.2728894,184.33997,3.0,9.117983984832879,11,2.522
206,2021-07-07 18:19:27+00:00,37.137905,-8.54624,69.92332,4.53,2.4918458,191.2452,2.0,6.231699820411135,11,2.528
207,2021-07-07 18:19:31+00:00,37.137833,-8.546245,70.65722,4.999,1.0338743,177.0757,4.0,8.01829353237539,11,2.536
208,2021-07-07 18:19:35+00:00,37.13777,-8.546256,70.261925,4.635,1.3302418,172.53366,4.0,7.072815623412467,11,2.543
209,2021-07-07 18:21:35+00:00,37.137707,-8.546284,69.7254,4.493,1.5859761,204.21545,120.0,7.431978830639542,13,2.551
210,2021-07-07 18:21:39+00:00,37.13764,-8.546288,69.780754,4.777,1.9852208,167.18382,4.0,7.458492946912098,13,2.558
211,2021-07-07 18:21:42+00:00,37.137585,-8.54627,69.37354,4.764,1.9635528,160.2998,3.0,6.3204361295658815,13,2.564
212,2021-07-07 18:21:56+00:00,37.137486,-8.546202,69.149574,4.545,2.402264,139.12817,14.0,12.550551508705032,13,2.577
213,2021-07-07 18:21:58+00:00,37.13744,-8.54616,69.16543,4.807,1.3300936,139.33202,2.0,6.326435478112336,13,2.583
214,2021-07-07 18:22:03+00:00,37.1374,-8.546125,69.43718,4.7,0.00019629976,153.02449,5.0,5.422963789118862,14,2.589
215,2021-07-07 18:22:12+00:00,37.13736,-8.546084,69.42048,4.576,4.0313964,150.84235,9.0,5.743835363397607,14,2.594
216,2021-07-07 18:22:14+00:00,37.13728,-8.546059,69.431244,4.639,5.4609075,169.42363,2.0,9.167477705675969,14,2.604
217,2021-07-07 18:22:15+00:00,37.13723,-8.546052,69.48313,4.703,6.518442,171.02736,1.0,5.594265497781188,14,2.609
218,2021-07-07 18:22:17+00:00,37.13709,-8.546024,69.49478,4.682,9.349199,171.27142,2.0,15.763913216596956,14,2.625
219,2021-07-07 18:22:19+00:00,37.136917,-8.545984,69.46781,4.682,10.553202,171.26938,2.0,19.56077413865883,14,2.645
220,2021-07-07 18:22:21+00:00,37.136734,-8.545956,69.46494,4.7,10.564848,172.6144,2.0,20.49948632838998,14,2.665
221,2021-07-07 18:22:23+00:00,37.13653,-8.545905,69.42548,4.7,11.430597,169.71664,2.0,23.12988119550166,14,2.688
222,2021-07-07 18:22:24+00:00,37.136425,-8.545878,69.41896,4.7,11.819393,169.54605,1.0,11.918259766457057,14,2.7
223,2021-07-07 18:22:26+00:00,37.136208,-8.545823,69.39415,4.703,12.046462,169.4045,2.0,24.61692911380649,14,2.725
224,2021-07-07 18:22:28+00:00,37.13599,-8.5457735,69.35388,4.704,12.100912,170.13283,2.0,24.634436498421664,14,2.749
225,2021-07-07 18:22:29+00:00,37.135883,-8.545746,69.34822,4.704,12.520188,168.84933,1.0,12.145023494866656,14,2.761
226,2021-07-07 18:22:31+00:00,37.135677,-8.545696,69.3168,4.658,11.4876585,170.62103,2.0,23.331029587491447,14,2.785
227,2021-07-07 18:22:33+00:00,37.135483,-8.54566,69.2709,4.467,10.998546,171.30898,2.0,21.806587595070102,14,2.807
228,2021-07-07 18:22:34+00:00,37.135387,-8.545642,69.21797,4.482,11.006811,171.27176,1.0,10.793308724552762,14,2.817
229,2021-07-07 18:22:36+00:00,37.13519,-8.545605,69.148254,4.375,11.283696,171.0364,2.0,22.149589621218578,14,2.84
230,2021-07-07 18:22:38+00:00,37.13499,-8.545565,69.18424,4.503,10.738769,170.04877,2.0,22.51989129782317,14,2.862
231,2021-07-07 18:22:39+00:00,37.134895,-8.545545,69.20663,4.476,10.016987,170.02223,1.0,10.711264367869404,14,2.873
232,2021-07-07 18:22:41+00:00,37.134727,-8.545514,69.225204,4.265,7.9816318,172.19951,2.0,18.881791995800416,14,2.892
233,2021-07-07 18:22:43+00:00,37.1346,-8.545507,69.27111,4.096,6.2110324,182.37941,2.0,14.135382455050598,14,2.906
234,2021-07-07 18:22:45+00:00,37.134495,-8.545529,69.326126,4.38,5.0593524,196.74266,2.0,11.837226636363011,14,2.918
235,2021-07-07 18:22:48+00:00,37.13439,-8.54556,69.34583,4.621,1.703824,181.68294,3.0,11.994513136487967,14,2.93
236,2021-07-07 18:22:59+00:00,37.13434,-8.545559,66.59267,4.433,1.5862243,205.76863,11.0,5.560453001077831,14,2.935
237,2021-07-07 18:23:03+00:00,37.134277,-8.545519,66.639305,4.307,1.4681622,168.1476,4.0,7.851576182512403,15,2.943
238,2021-07-07 18:24:02+00:00,37.13424,-8.545494,66.22067,4.7,1.7957302,127.45852,59.0,4.673135213348299,16,2.948
239,2021-07-07 18:24:05+00:00,37.13417,-8.545477,66.24691,4.7,2.938988,162.79037,3.0,7.928189267895643,16,2.956
240,2021-07-07 18:24:07+00:00,37.13412,-8.545474,66.19112,5.543,1.7898716,170.21294,2.0,5.56610315781746,16,2.961
241,2021-07-07 18:24:39+00:00,37.13406,-8.545462,66.20113,4.7,1.9875265,139.01698,32.0,6.755969604062481,16,2.968
242,2021-07-07 18:24:42+00:00,37.133984,-8.545418,66.31082,4.7,1.5052816,160.7095,3.0,9.30752743966779,16,2.977
243,2021-07-07 18:24:45+00:00,37.133915,-8.545382,66.3269,4.7,3.434685,144.77852,3.0,8.30969036279331,16,2.986
244,2021-07-07 18:24:47+00:00,37.133846,-8.54535,66.31541,4.7,4.5787683,165.26988,2.0,8.180066511410423,16,2.994
245,2021-07-07 18:24:49+00:00,37.133755,-8.545337,66.3633,4.7,4.5409207,173.0942,2.0,10.184151286743163,16,3.004
246,2021-07-07 18:24:50+00:00,37.13371,-8.545329,66.37766,4.7,4.9545913,174.34845,1.0,5.053777862819018,16,3.009
247,2021-07-07 18:24:52+00:00,37.133602,-8.545308,66.46745,4.7,4.542208,174.38025,2.0,12.152485593106404,16,3.021
248,2021-07-07 18:24:55+00:00,37.133465,-8.545305,66.42773,4.7,5.5126286,183.46768,3.0,15.236026146982912,16,3.036
249,2021-07-07 18:24:56+00:00,37.13341,-8.54531,66.39123,4.739,5.712936,185.19284,1.0,6.131761998029143,16,3.043
250,2021-07-07 18:24:57+00:00,37.133358,-8.545319,66.384674,4.747,5.17882,186.82445,1.0,5.836920206246139,16,3.048
251,2021-07-07 18:24:58+00:00,37.133312,-8.545328,66.44397,4.747,4.2512383,191.12073,1.0,5.176815917356812,16,3.054
252,2021-07-07 18:25:00+00:00,37.133247,-8.545347,66.39262,4.747,3.091299,193.88629,2.0,7.421330332798486,16,3.061
253,2021-07-07 18:25:03+00:00,37.133163,-8.545396,66.406654,4.7,3.865031,211.61595,3.0,10.30101621656947,17,3.071
254,2021-07-07 18:25:06+00:00,37.13309,-8.545495,70.43752,5.102,4.6637397,243.45677,3.0,11.954543729961058,17,3.083
255,2021-07-07 18:25:08+00:00,37.133064,-8.54561,70.41025,5.052,5.326911,264.76074,2.0,10.596593890773164,17,3.094
256,2021-07-07 18:25:09+00:00,37.133064,-8.545672,70.41672,5.102,5.7377152,278.2644,1.0,5.496211036832853,17,3.099
257,2021-07-07 18:25:10+00:00,37.133083,-8.545737,70.38251,4.7,5.8830147,290.91666,1.0,6.137259844724447,17,3.105
258,2021-07-07 18:25:12+00:00,37.133156,-8.545857,70.45428,4.7,7.322933,319.8368,2.0,13.381054954164648,17,3.119
259,2021-07-07 18:25:14+00:00,37.133293,-8.545956,70.47121,4.7,9.627411,335.29947,2.0,17.580877842402675,17,3.136
260,2021-07-07 18:25:16+00:00,37.13347,-8.54604,70.49684,4.7,10.046825,337.50766,2.0,21.043077549665572,17,3.157
261,2021-07-07 18:25:18+00:00,37.133644,-8.546137,70.47539,4.7,10.552834,334.99805,2.0,21.172675907147713,17,3.179
262,2021-07-07 18:25:19+00:00,37.13373,-8.54619,70.438576,4.7,10.56156,334.30887,1.0,10.654614197978685,17,3.189
263,2021-07-07 18:25:20+00:00,37.133816,-8.546239,70.441864,4.7,9.765726,334.46646,1.0,10.503071828426268,17,3.2
264,2021-07-07 18:25:21+00:00,37.133892,-8.546285,70.4322,4.7,8.823782,333.50647,1.0,9.38321092730025,17,3.209
265,2021-07-07 18:25:22+00:00,37.133957,-8.546323,70.47225,4.7,6.9553833,332.78262,1.0,7.974128868996747,17,3.217
266,2021-07-07 18:25:24+00:00,37.134033,-8.546372,70.478935,4.7,2.7939637,333.4197,2.0,9.501800994602505,17,3.227
267,2021-07-07 18:25:29+00:00,37.134068,-8.5464115,70.49814,4.7,2.4298258,332.72885,5.0,5.235197513254349,17,3.232
268,2021-07-07 18:25:31+00:00,37.134132,-8.546455,68.63516,4.859,4.5671835,339.08664,2.0,8.094083583917845,17,3.24
269,2021-07-07 18:25:33+00:00,37.134216,-8.546496,68.7042,4.859,4.6067915,342.55783,2.0,10.022596910653991,17,3.25
270,2021-07-07 18:25:35+00:00,37.13432,-8.546511,68.68451,4.7,6.228434,358.04614,2.0,11.640468934636488,17,3.262
271,2021-07-07 18:25:36+00:00,37.13438,-8.546508,68.65682,4.7,6.5770173,0.39738274,1.0,6.676993850008196,17,3.268
272,2021-07-07 18:25:37+00:00,37.134445,-8.5465145,68.616936,4.7,6.1758437,349.8973,1.0,7.250602019342623,17,3.276
273,2021-07-07 18:25:39+00:00,37.13453,-8.546587,68.59309,4.7,5.1529794,298.72165,2.0,11.42966300901039,17,3.287
274,2021-07-07 18:25:40+00:00,37.134533,-8.546647,67.35657,4.7,5.0263915,263.81976,1.0,5.329261355858933,17,3.292
275,2021-07-07 18:25:41+00:00,37.134518,-8.546702,67.33533,4.7,5.792395,245.4336,1.0,5.152981691623212,17,3.297
276,2021-07-07 18:25:42+00:00,37.13448,-8.546758,67.31645,4.7,6.6730046,219.61696,1.0,6.519018401254574,17,3.304
277,2021-07-07 18:25:44+00:00,37.13436,-8.546794,67.30126,4.7,5.9657793,179.1137,2.0,13.719709467696433,17,3.318
278,2021-07-07 18:25:45+00:00,37.134308,-8.546768,67.26944,4.7,5.8572354,155.16576,1.0,6.224573284744103,17,3.324
279,2021-07-07 18:25:46+00:00,37.134262,-8.5467205,67.24937,4.7,6.594938,139.81245,1.0,6.62519476099991,17,3.331
280,2021-07-07 18:25:47+00:00,37.134212,-8.546659,67.25649,4.7,7.0300727,135.40373,1.0,7.786714770964944,17,3.338
281,2021-07-07 18:25:48+00:00,37.134163,-8.5465975,67.27114,4.7,7.3191686,136.32896,1.0,7.707716843995757,17,3.346
282,2021-07-07 18:25:50+00:00,37.13405,-8.546496,67.36049,4.7,8.218852,151.94218,2.0,15.454403856548351,17,3.361
283,2021-07-07 18:25:52+00:00,37.133915,-8.546416,67.33348,4.7,8.431196,154.8093,2.0,16.60220454437505,17,3.378
284,2021-07-07 18:25:53+00:00,37.13385,-8.546371,67.294044,4.7,8.145055,153.04156,1.0,8.25545111447653,17,3.386
285,2021-07-07 18:25:55+00:00,37.133728,-8.546289,67.32766,4.7,7.847057,153.42218,2.0,15.39059501163934,17,3.402
286,2021-07-07 18:25:56+00:00,37.133667,-8.546252,67.31937,4.7,7.775271,154.5679,1.0,7.534308426077699,17,3.409
287,2021-07-07 18:25:58+00:00,37.133545,-8.5461855,67.2611,4.7,6.3504777,155.00029,2.0,14.79129711810905,17,3.424
288,2021-07-07 18:26:00+00:00,37.133472,-8.546143,67.18881,4.7,2.9845972,150.66525,2.0,8.948954629404183,17,3.433
289,2021-07-07 18:28:35+00:00,37.13342,-8.546112,72.180374,4.72,2.0755312,151.23245,155.0,6.401961149482341,20,3.439
290,2021-07-07 18:28:37+00:00,37.13337,-8.546079,72.18272,4.716,3.9415495,151.84859,2.0,6.2824107685269555,20,3.446
291,2021-07-07 18:28:38+00:00,37.13332,-8.546048,72.020325,4.725,4.194557,155.748,1.0,6.201839011870372,20,3.452
292,2021-07-07 18:28:40+00:00,37.13323,-8.545987,72.00103,4.72,5.810503,151.68556,2.0,11.375082138979764,20,3.463
293,2021-07-07 18:28:42+00:00,37.13312,-8.545908,72.03515,4.7,6.451916,146.64948,2.0,14.094443986687857,20,3.477
294,2021-07-07 18:28:44+00:00,37.133022,-8.545811,71.97193,4.7,6.6964483,137.34714,2.0,13.88121404022264,20,3.491
295,2021-07-07 18:28:46+00:00,37.13293,-8.545698,71.95574,4.7,6.939546,134.41045,2.0,14.31774506470784,20,3.506
296,2021-07-07 18:28:48+00:00,37.132843,-8.545587,71.920784,4.7,6.4491196,137.31795,2.0,13.798961813342043,20,3.519
297,2021-07-07 18:28:49+00:00,37.132797,-8.545542,71.895836,4.7,5.9325514,146.48257,1.0,6.486646792566216,20,3.526
298,2021-07-07 18:28:51+00:00,37.132713,-8.545495,71.83421,4.7,5.2973123,170.72104,2.0,10.227526686831268,20,3.536
299,2021-07-07 18:28:54+00:00,37.132595,-8.545551,71.80368,4.7,5.1741285,216.72795,3.0,14.028735256403293,20,3.55
300,2021-07-07 18:28:56+00:00,37.13254,-8.545644,71.82037,4.7,4.163447,243.64351,2.0,10.265071376157216,20,3.56
301,2021-07-07 18:28:58+00:00,37.132523,-8.54572,71.775055,4.7,1.9754375,254.74196,2.0,6.997500573188356,20,3.567
302,2021-07-07 18:29:23+00:00,37.13247,-8.545766,71.93229,4.7,2.4806497,179.8485,25.0,7.166612248204862,21,3.575
303,2021-07-07 18:29:24+00:00,37.132423,-8.545757,72.64451,4.7,2.5181258,164.13474,1.0,5.286711545941421,21,3.58
304,2021-07-07 18:34:01+00:00,37.132423,-8.545687,71.62545,4.7,2.743006,50.2902,277.0,6.205452124888647,25,3.586
305,2021-07-07 18:34:03+00:00,37.13247,-8.545636,71.77419,4.7,3.450039,56.46024,2.0,6.910371465621929,26,3.593
306,2021-07-07 18:34:05+00:00,37.13252,-8.54554,71.80393,4.7,4.9290266,65.77363,2.0,10.165452871167737,26,3.603
307,2021-07-07 18:34:07+00:00,37.132553,-8.545424,71.82193,4.703,4.932275,83.818375,2.0,10.918383676391132,26,3.614
308,2021-07-07 18:34:09+00:00,37.132553,-8.54532,71.74513,4.59,3.3806643,103.53848,2.0,9.219513032056827,26,3.623
309,2021-07-07 18:34:11+00:00,37.13253,-8.5452585,71.7149,4.589,2.3713071,125.269,2.0,6.02197646644336,26,3.629
310,2021-07-07 18:34:14+00:00,37.132477,-8.545201,71.655846,4.699,2.8998044,149.88387,3.0,7.791927058577509,26,3.637
311,2021-07-07 18:34:16+00:00,37.132416,-8.545175,71.64384,4.7,3.5498302,162.75197,2.0,7.163803642337055,26,3.644
312,2021-07-07 18:34:18+00:00,37.132347,-8.545165,71.592255,4.7,5.461079,174.73799,2.0,7.72349396530011,26,3.652
313,2021-07-07 18:34:20+00:00,37.132233,-8.545171,71.55183,4.7,6.1359854,180.81648,2.0,12.687375979962818,26,3.665
314,2021-07-07 18:34:22+00:00,37.13211,-8.545181,71.50149,4.7,7.5175033,182.99373,2.0,13.7056757308709,26,3.678
315,2021-07-07 18:34:24+00:00,37.131943,-8.545198,71.49132,4.7,10.712711,184.26111,2.0,18.6306059422719,26,3.697
316,2021-07-07 18:34:25+00:00,37.13184,-8.545208,71.53637,4.7,10.908636,185.60153,1.0,11.487334943822331,26,3.708
317,2021-07-07 18:34:26+00:00,37.131737,-8.545222,71.51608,4.7,11.353907,186.22768,1.0,11.520126483921425,26,3.72
318,2021-07-07 18:34:28+00:00,37.131516,-8.545273,71.45914,4.7,12.806702,190.49664,2.0,24.986521578317745,26,3.745
319,2021-07-07 18:34:30+00:00,37.13129,-8.545346,71.41533,4.7,12.663203,194.31868,2.0,25.94994668373271,26,3.771
320,2021-07-07 18:34:31+00:00,37.131176,-8.545392,71.39523,4.7,12.976482,196.09818,1.0,13.316010281839551,26,3.784
321,2021-07-07 18:34:33+00:00,37.130947,-8.545498,71.408005,4.7,13.593819,199.16022,2.0,27.142225685153512,26,3.811
322,2021-07-07 18:34:35+00:00,37.130722,-8.5456085,71.47647,4.7,12.959085,201.37521,2.0,26.868271547075047,26,3.838
323,2021-07-07 18:34:36+00:00,37.13061,-8.545668,71.499115,4.7,12.876379,202.68945,1.0,13.52482847073162,26,3.852
324,2021-07-07 18:34:38+00:00,37.130405,-8.545808,71.52022,4.7,13.166479,208.34131,2.0,25.954740263421016,26,3.878
325,2021-07-07 18:34:39+00:00,37.130302,-8.545887,71.47084,4.7,13.31247,210.28548,1.0,13.424672066808213,26,3.891
326,2021-07-07 18:34:40+00:00,37.130196,-8.545968,71.46914,4.7,13.647255,210.44267,1.0,13.801786403124776,26,3.905
327,2021-07-07 18:34:42+00:00,37.12998,-8.54613,71.51066,4.7,14.179793,210.10345,2.0,27.98438512545466,26,3.933
328,2021-07-07 18:34:43+00:00,37.129868,-8.546208,71.52148,4.7,14.050615,209.28174,1.0,14.244768247546164,26,3.947
329,2021-07-07 18:34:44+00:00,37.129753,-8.546283,71.55293,4.7,13.972264,208.72867,1.0,14.41271206977884,26,3.962
330,2021-07-07 18:34:46+00:00,37.12953,-8.546436,71.5265,4.7,13.852369,209.88394,2.0,28.263805807543847,26,3.99
331,2021-07-07 18:34:48+00:00,37.129314,-8.546601,71.58227,4.7,14.164535,210.74554,2.0,28.121867624197883,26,4.018
332,2021-07-07 18:34:49+00:00,37.129208,-8.546682,71.60909,4.7,13.887731,210.76427,1.0,13.801835179451762,26,4.032
333,2021-07-07 18:34:50+00:00,37.1291,-8.546759,71.579445,4.74,13.65464,209.83536,1.0,13.813601891135319,26,4.046
334,2021-07-07 18:34:51+00:00,37.12899,-8.546829,71.59732,4.74,13.32322,208.64665,1.0,13.715656958646287,26,4.059
335,2021-07-07 18:34:53+00:00,37.128784,-8.546963,71.55,4.788,12.874638,207.98291,2.0,25.803409834033676,26,4.085
336,2021-07-07 18:34:55+00:00,37.128582,-8.547101,71.57778,4.773,13.243251,207.21468,2.0,25.577124063362046,26,4.111
337,2021-07-07 18:34:57+00:00,37.128372,-8.547227,71.603806,4.748,12.54904,204.6565,2.0,25.885206190657733,26,4.137
338,2021-07-07 18:34:59+00:00,37.128178,-8.547331,71.57721,4.7,11.529003,202.61983,2.0,23.45958795280697,26,4.16
339,2021-07-07 18:35:01+00:00,37.127995,-8.547412,71.56152,4.7,10.239623,200.42188,2.0,21.578583905223105,26,4.182
340,2021-07-07 18:35:02+00:00,37.12792,-8.547447,71.517586,4.7,8.483171,200.76424,1.0,8.898162652095747,27,4.191
341,2021-07-07 18:35:03+00:00,37.127853,-8.547481,82.62306,4.7,6.8313603,205.5425,1.0,8.036737096917935,27,4.199
342,2021-07-07 18:35:05+00:00,37.12776,-8.547529,82.235214,4.7,3.9545138,201.66777,2.0,11.182467925212642,27,4.21
343,2021-07-07 18:35:07+00:00,37.127705,-8.547552,84.270485,4.7,2.6450772,200.24245,2.0,6.446689946040735,27,4.216
344,2021-07-07 18:35:10+00:00,37.127644,-8.547576,85.154495,4.7,2.027693,198.3232,3.0,7.1087821675549225,27,4.223
345,2021-07-07 18:35:23+00:00,37.127575,-8.547599,98.237305,4.7,1.5077511,162.16301,13.0,7.938782645527673,27,4.231
346,2021-07-07 18:36:20+00:00,37.127525,-8.5476,96.84545,4.7,1.926673,135.40753,57.0,5.560453129070584,28,4.237
347,2021-07-07 18:36:22+00:00,37.12746,-8.547612,96.88968,4.7,3.1650028,192.77988,2.0,7.3055470310782304,28,4.244
348,2021-07-07 18:36:24+00:00,37.127377,-8.547653,96.96484,4.7,4.3328857,193.92812,2.0,9.919171714329886,28,4.254
349,2021-07-07 18:36:26+00:00,37.127293,-8.547679,97.671745,5.601,5.225567,193.77649,2.0,9.620591451633166,28,4.264
350,2021-07-07 18:36:28+00:00,37.12717,-8.547709,97.65506,5.472,6.7137203,194.75952,2.0,13.9331788720456,28,4.278
351,2021-07-07 18:36:29+00:00,37.127106,-8.547732,97.64,5.601,7.249539,195.85275,1.0,7.402840969564357,28,4.285
352,2021-07-07 18:36:31+00:00,37.12696,-8.547785,97.635666,4.7,8.016435,198.01337,2.0,16.900766402962557,28,4.302
353,2021-07-07 18:36:32+00:00,37.12688,-8.547822,97.66167,4.7,8.912594,199.06125,1.0,9.481124495884112,28,4.311
354,2021-07-07 18:36:34+00:00,37.126698,-8.547926,97.689835,4.7,11.921979,199.95552,2.0,22.238881059496684,28,4.334
355,2021-07-07 18:36:35+00:00,37.12659,-8.547967,97.70247,4.7,12.091927,196.61209,1.0,12.547104300320196,28,4.346
356,2021-07-07 18:36:36+00:00,37.12648,-8.5479965,97.73677,4.7,11.410056,194.62071,1.0,12.507928315941072,28,4.359
357,2021-07-07 18:36:37+00:00,37.12638,-8.548021,97.72673,4.7,10.706628,193.15921,1.0,11.329653556616336,28,4.37
358,2021-07-07 18:36:38+00:00,37.126286,-8.548046,97.73298,4.7,10.129641,193.42278,1.0,10.684733835008432,28,4.381
359,2021-07-07 18:36:39+00:00,37.126194,-8.548074,97.75823,4.7,9.924956,194.75461,1.0,10.526811622891987,28,4.391
360,2021-07-07 18:36:41+00:00,37.126022,-8.548147,97.77231,4.7,9.826223,199.6364,2.0,20.190884239769627,28,4.411
361,2021-07-07 18:36:42+00:00,37.12594,-8.54819,97.75115,4.7,9.624714,202.45155,1.0,9.88285609330659,28,4.421
362,2021-07-07 18:36:44+00:00,37.12579,-8.548287,97.77358,4.7,8.984693,208.94267,2.0,18.765722733554842,28,4.44
363,2021-07-07 18:36:46+00:00,37.125656,-8.548397,97.76794,4.7,8.651265,214.01697,2.0,17.807883217119173,28,4.458
364,2021-07-07 18:36:48+00:00,37.125534,-8.5485115,97.829346,4.7,8.442703,216.75632,2.0,16.94339241228532,28,4.475
365,2021-07-07 18:36:49+00:00,37.125473,-8.548569,97.85145,4.7,8.430849,216.98007,1.0,8.484997738373764,28,4.483
366,2021-07-07 18:36:51+00:00,37.125355,-8.548672,97.84132,4.7,7.553082,211.98119,2.0,15.985902610449875,28,4.499
367,2021-07-07 18:36:52+00:00,37.125298,-8.548707,97.86151,4.7,6.9183583,204.71698,1.0,7.056937251961276,28,4.506
368,2021-07-07 18:36:54+00:00,37.125183,-8.548725,97.80469,4.7,6.8981543,178.86717,2.0,12.886610297039361,28,4.519
369,2021-07-07 18:36:55+00:00,37.12512,-8.548701,97.81813,4.7,7.1275034,161.49266,1.0,7.321300091573538,28,4.527
370,2021-07-07 18:36:57+00:00,37.12501,-8.548589,97.87381,4.7,7.9189806,131.65099,2.0,15.75458316933536,28,4.542
371,2021-07-07 18:36:59+00:00,37.124935,-8.548424,97.822044,4.7,8.08122,116.63682,2.0,16.838780393979057,28,4.559
372,2021-07-07 18:37:01+00:00,37.124874,-8.5482435,97.90289,4.7,8.411911,112.90728,2.0,17.380935902390572,28,4.576
373,2021-07-07 18:37:02+00:00,37.124847,-8.548148,97.867546,4.7,8.615462,112.07822,1.0,8.983386271575316,29,4.585
374,2021-07-07 18:37:04+00:00,37.124794,-8.5479555,97.88176,4.7,8.6752405,111.01862,2.0,18.05557707770366,29,4.604
375,2021-07-07 18:37:05+00:00,37.124767,-8.54786,97.87928,4.7,8.773445,111.275665,1.0,8.983394706199046,29,4.612
376,2021-07-07 18:37:07+00:00,37.124702,-8.547667,97.84185,4.7,9.1350355,112.81404,2.0,18.57491489476776,29,4.631
377,2021-07-07 18:37:09+00:00,37.124645,-8.547462,97.83188,4.816,9.655354,110.17291,2.0,19.248408027364505,29,4.65
378,2021-07-07 18:37:11+00:00,37.12459,-8.547241,97.85251,4.839,9.736881,110.908745,2.0,20.525789935773275,29,4.671
379,2021-07-07 18:37:13+00:00,37.124527,-8.547032,97.78185,4.816,9.440174,112.31239,2.0,19.80962478397573,29,4.691
380,2021-07-07 18:37:15+00:00,37.12446,-8.546823,97.81255,4.781,9.74782,113.13473,2.0,19.971260998429873,29,4.711
381,2021-07-07 18:37:17+00:00,37.124386,-8.546608,97.84769,4.767,10.114641,112.55232,2.0,20.761797712392102,29,4.731
382,2021-07-07 18:37:18+00:00,37.124355,-8.546498,97.84527,4.781,10.231001,110.80952,1.0,10.343723997291153,29,4.742
383,2021-07-07 18:37:19+00:00,37.124325,-8.546391,97.88759,4.7,10.157421,109.07358,1.0,10.055912306563481,29,4.752
384,2021-07-07 18:37:20+00:00,37.1243,-8.546281,97.87438,4.7,10.278112,109.76749,1.0,10.140925162683734,29,4.762
385,2021-07-07 18:37:22+00:00,37.12423,-8.546056,97.86411,4.7,10.589728,109.89758,2.0,21.413025442627166,29,4.783
386,2021-07-07 18:37:24+00:00,37.124172,-8.545838,97.88222,4.7,9.51819,108.92315,2.0,20.375269826743978,29,4.804
387,2021-07-07 18:37:26+00:00,37.12413,-8.545677,94.113235,4.7,5.690139,108.3433,2.0,15.01867424151307,29,4.819
388,2021-07-07 18:37:28+00:00,37.12411,-8.545596,94.653946,4.903,3.1545033,105.2348,2.0,7.517843993965661,29,4.826
389,2021-07-07 18:37:30+00:00,37.1241,-8.54554,94.431145,6.704,2.0414572,107.614876,2.0,5.087900965201356,29,4.831
390,2021-07-07 18:41:37+00:00,37.124077,-8.545477,87.818535,4.7,2.7945035,102.68444,247.0,6.143189467743866,33,4.837
391,2021-07-07 18:41:39+00:00,37.124058,-8.545397,87.82011,4.7,3.8512785,110.21199,2.0,7.4006966831811996,33,4.845
392,2021-07-07 18:41:41+00:00,37.124016,-8.545304,87.87746,4.7,4.7522984,120.22117,2.0,9.476054962308334,33,4.854
393,2021-07-07 18:41:42+00:00,37.123985,-8.545257,87.9143,4.566,4.871715,119.85723,1.0,5.407942210852819,33,4.86
394,2021-07-07 18:41:43+00:00,37.12396,-8.545211,87.886986,4.38,4.7379036,121.38045,1.0,4.935627682918682,33,4.865
